,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add,dist_stadium,game
2016-09-01,10H50,Theft,road/street/sidewalk,1.0,17.0,1.0,Thursday,Sep,2016.0,29.742037100000005,-95.3627902,"2250 St Emanuel St, Houston, TX 77003, USA",1.6081170516731151,No Game
2016-09-01,10H50,Theft,residence/house,1.0,18.0,1.0,Thursday,Sep,2016.0,29.731555100000005,-95.3662501,"3550 St Charles St, Houston, TX 77004, USA",1.221859730803516,No Game
2016-09-01,10H50,Theft,"other, unknown, or not listed",1.0,20.0,1.0,Thursday,Sep,2016.0,29.7384627,-95.4196197,"2650 W Alabama St, Houston, TX 77098, USA",4.38544895361057,No Game
2016-09-01,10H50,Robbery,road/street/sidewalk,1.0,21.0,1.0,Thursday,Sep,2016.0,29.7239031,-95.351123,"3550 Scott St, Houston, TX 77004, USA",0.1789878696790785,No Game
2016-09-02,10H50,Auto Theft,road/street/sidewalk,1.0,0.0,2.0,Friday,Sep,2016.0,29.7427507,-95.3612718,"2050 Hutchins St, Houston, TX 77003, USA",1.6072735885154663,No Game
2016-09-02,10H50,Robbery,convenience store,1.0,2.0,2.0,Friday,Sep,2016.0,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA",0.7419265392858817,No Game
2016-09-02,10H50,Robbery,convenience store,1.0,2.0,2.0,Friday,Sep,2016.0,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA",1.522574162196364,No Game
2016-09-02,10H50,Theft,road/street/sidewalk,1.0,2.0,2.0,Friday,Sep,2016.0,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA",0.7419265392858817,No Game
2016-09-02,10H50,Theft,road/street/sidewalk,1.0,2.0,2.0,Friday,Sep,2016.0,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA",1.522574162196364,No Game
2016-09-02,10H50,Burglary,construction site,1.0,7.0,2.0,Friday,Sep,2016.0,29.7325489,-95.368123,"3550 Bastrop St, Houston, TX 77004, USA",1.353582000505805,No Game
2016-09-02,10H50,Auto Theft,road/street/sidewalk,1.0,11.0,2.0,Friday,Sep,2016.0,29.7420084,-95.3618405,"2150 Hutchins St, Houston, TX 77003, USA",1.5780760112604437,No Game
2016-09-02,10H50,Theft,apartment,1.0,14.0,2.0,Friday,Sep,2016.0,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA",4.930461474607948,No Game
2016-09-02,10H50,Robbery,liquor store,1.0,21.0,2.0,Friday,Sep,2016.0,29.7365266,-95.3598641,"2650 McGowen St, Houston, TX 77004, USA",1.1926375607423976,No Game
2016-09-03,10H60,Theft,road/street/sidewalk,1.0,2.0,3.0,Saturday,Sep,2016.0,29.724561600000005,-95.37049449999999,"2550 Ruth St, Houston, TX 77004, USA",1.29481132598299,No Game
2016-09-03,10H60,Theft,road/street/sidewalk,1.0,2.0,3.0,Saturday,Sep,2016.0,29.7044639,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA",1.780959837739821,No Game
2016-09-03,10H60,Theft,residence/house,1.0,10.0,3.0,Saturday,Sep,2016.0,29.70724079999999,-95.3580608,"3750 Rio Vista St, Houston, TX 77021, USA",1.1452270373926705,No Game
2016-09-03,10H60,Theft,driveway,1.0,12.0,3.0,Saturday,Sep,2016.0,29.7079659,-95.3609003,"3650 Rio Vista St, Houston, TX 77021, USA",1.1935703117655856,No Game
2016-09-03,10H50,Theft,road/street/sidewalk,1.0,2.0,3.0,Saturday,Sep,2016.0,29.740368100000005,-95.35805479999999,"2550 Gray St, Houston, TX 77003, USA",1.3768983818573888,No Game
2016-09-03,10H50,Aggravated Assault,road/street/sidewalk,1.0,17.0,3.0,Saturday,Sep,2016.0,29.7349786,-95.3531252,"2450 Tierwester St, Houston, TX 77004, USA",0.9287914988057157,No Game
2016-09-03,10H50,Aggravated Assault,residence/house,1.0,18.0,3.0,Saturday,Sep,2016.0,29.7396244,-95.3568831,"2650 Gray St, Houston, TX 77003, USA",1.3031349704720325,No Game
2016-09-04,10H60,Theft,road/street/sidewalk,1.0,0.0,4.0,Sunday,Sep,2016.0,29.703568800000006,-95.3675714,"3450 Dixie Dr, Houston, TX 77021, USA",1.6811762281522482,No Game
2016-09-04,10H60,Theft,road/street/sidewalk,1.0,2.0,4.0,Sunday,Sep,2016.0,29.7235577,-95.3738068,"2350 Arbor St, Houston, TX 77004, USA",1.4855024795892606,No Game
2016-09-04,10H60,Theft,road/street/sidewalk,1.0,2.0,4.0,Sunday,Sep,2016.0,29.7232256,-95.3715675,"2550 Wentworth St, Houston, TX 77004, USA",1.3496045280413762,No Game
2016-09-04,10H60,Theft,road/street/sidewalk,1.0,2.0,4.0,Sunday,Sep,2016.0,29.706025,-95.3742738,"6250 Sedalia St, Houston, TX 77021, USA",1.86573186899501,No Game
2016-09-04,10H60,Theft,apartment parking lot,1.0,16.0,4.0,Sunday,Sep,2016.0,29.7192217,-95.3685474,"3050 Rosedale St, Houston, TX 77004, USA",1.18016053153049,No Game
2016-09-04,10H60,Aggravated Assault,apartment,1.0,19.0,4.0,Sunday,Sep,2016.0,29.704062800000006,-95.3642524,"6250 Tierwester St, Houston, TX 77021, USA",1.5295592452729856,No Game
2016-09-04,10H60,Aggravated Assault,apartment,1.0,23.0,4.0,Sunday,Sep,2016.0,29.704062800000006,-95.3642524,"6250 Tierwester St, Houston, TX 77021, USA",1.5295592452729856,No Game
2016-09-04,10H60,Robbery,road/street/sidewalk,1.0,23.0,4.0,Sunday,Sep,2016.0,29.722990600000006,-95.3728447,"2450 Arbor St, Houston, TX 77004, USA",1.4253254168139367,No Game
2016-09-04,10H50,Burglary,residence/house,1.0,2.0,4.0,Sunday,Sep,2016.0,29.7353724,-95.3670495,"2150 Elgin St, Houston, TX 77004, USA",1.4181528700533859,No Game
2016-09-04,10H50,Burglary,restaurant or cafeteria,1.0,4.0,4.0,Sunday,Sep,2016.0,29.726223600000004,-95.3500547,"3350 Scott St, Houston, TX 77004, USA",0.2995608410650438,No Game
2016-09-04,10H50,Theft,residence/house,1.0,8.0,4.0,Sunday,Sep,2016.0,29.739998600000003,-95.3609819,"2350 Hadley St, Houston, TX 77003, USA",1.432095081488047,No Game
2016-09-04,10H50,Burglary,miscellaneous business (non-specific),1.0,11.0,4.0,Sunday,Sep,2016.0,29.7256233,-95.3538074,"3450 Holman St, Houston, TX 77004, USA",0.3768958741014789,No Game
2016-09-04,10H50,Theft,apartment,1.0,15.0,4.0,Sunday,Sep,2016.0,29.7289527,-95.34447759999999,"3950 Tuam St, Houston, TX 77004, USA",0.5590333936618953,No Game
2016-09-05,10H50,Theft,road/street/sidewalk,1.0,15.0,5.0,Monday,Sep,2016.0,29.7300415,-95.3637342,"3550 Delano St, Houston, TX 77004, USA",1.038270321263081,No Game
2016-09-06,10H60,Burglary,bank,1.0,0.0,6.0,Tuesday,Sep,2016.0,29.7231244,-95.36995879999999,"2650 Blodgett St, Houston, TX 77004, USA",1.2526417025634227,No Game
2016-09-06,10H60,Aggravated Assault,road/street/sidewalk,1.0,23.0,6.0,Tuesday,Sep,2016.0,29.704062800000006,-95.3642524,"6250 Tierwester St, Houston, TX 77021, USA",1.5295592452729856,No Game
2016-09-06,10H50,Burglary,residence/house,1.0,11.0,6.0,Tuesday,Sep,2016.0,29.727875,-95.3628921,"3750 Ennis St, Houston, TX 77004, USA",0.9207202077429502,No Game
2016-09-06,10H50,Robbery,"field, woods, forest, park",1.0,12.0,6.0,Tuesday,Sep,2016.0,29.731555100000005,-95.3662501,"3550 St Charles St, Houston, TX 77004, USA",1.221859730803516,No Game
2016-09-06,10H50,Robbery,"field, woods, forest, park",1.0,12.0,6.0,Tuesday,Sep,2016.0,29.73277879999999,-95.3491363,"3450 McGowen St, Houston, TX 77004, USA",0.7462780312046595,No Game
2016-09-06,10H50,Auto Theft,road/street/sidewalk,1.0,12.0,6.0,Tuesday,Sep,2016.0,29.731555100000005,-95.3662501,"3550 St Charles St, Houston, TX 77004, USA",1.221859730803516,No Game
2016-09-06,10H50,Auto Theft,road/street/sidewalk,1.0,12.0,6.0,Tuesday,Sep,2016.0,29.73277879999999,-95.3491363,"3450 McGowen St, Houston, TX 77004, USA",0.7462780312046595,No Game
2016-09-06,10H50,Robbery,road/street/sidewalk,1.0,23.0,6.0,Tuesday,Sep,2016.0,29.73574259999999,-95.3646366,"3050 Emancipation Ave, Houston, TX 77004, USA",1.3297135616446099,No Game
2016-09-07,10H60,Theft,other parking lot,1.0,14.0,7.0,Wednesday,Sep,2016.0,29.717718100000006,-95.3537304,"3950 Scott St, Houston, TX 77004, USA",0.3999926945209851,No Game
2016-09-07,10H60,Burglary,residence/house,1.0,14.0,7.0,Wednesday,Sep,2016.0,29.7161107,-95.36010120000002,"3450 Rosedale St, Houston, TX 77004, USA",0.7704452384528839,No Game
2016-09-07,10H60,Robbery,apartment,1.0,20.0,7.0,Wednesday,Sep,2016.0,29.7112187,-95.3428105,"4450 S MacGregor Way, Houston, TX 77021, USA",0.8317349300983171,No Game
2016-09-07,10H60,Aggravated Assault,"hotel, motel, inn, etc.",1.0,23.0,7.0,Wednesday,Sep,2016.0,29.7021139,-95.3616853,"3650 Old Spanish Trail, Houston, TX 77021, USA",1.5595073068736,No Game
2016-09-07,10H50,Theft,"laundry, dry cleaners, washaterias",1.0,9.0,7.0,Wednesday,Sep,2016.0,29.7273385,-95.3633061,"3850 Ennis St, Houston, TX 77004, USA",0.9276834210290265,No Game
2016-09-08,10H60,Burglary,"vacant single occ resd(house,townhs,dplex)",1.0,7.0,8.0,Thursday,Sep,2016.0,29.716580100000005,-95.3568964,"3550 Wentworth St, Houston, TX 77004, USA",0.5936720071953634,No Game
2016-09-08,10H60,Theft,residence/house,1.0,9.0,8.0,Thursday,Sep,2016.0,29.716580100000005,-95.3568964,"3550 Wentworth St, Houston, TX 77004, USA",0.5936720071953634,No Game
2016-09-08,10H60,Burglary,residence/house,1.0,11.0,8.0,Thursday,Sep,2016.0,29.7177688,-95.3714609,"2650 Oakdale St, Houston, TX 77004, USA",1.3708456403622642,No Game
2016-09-08,10H60,Theft,restaurant or cafeteria,1.0,13.0,8.0,Thursday,Sep,2016.0,29.719597600000004,-95.373216,"2550 Southmore Blvd, Houston, TX 77004, USA",1.4548525943330144,No Game
2016-09-08,10H60,Burglary,residence/house,1.0,15.0,8.0,Thursday,Sep,2016.0,29.706025,-95.3742738,"6250 Sedalia St, Houston, TX 77021, USA",1.86573186899501,No Game
2016-09-08,10H60,Burglary,residence/house,1.0,16.0,8.0,Thursday,Sep,2016.0,29.707725,-95.345789,"4450 Fernwood Dr, Houston, TX 77021, USA",1.0002073729471825,No Game
2016-09-08,10H60,Aggravated Assault,"hotel, motel, inn, etc.",1.0,18.0,8.0,Thursday,Sep,2016.0,29.7044639,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA",1.780959837739821,No Game
2016-09-08,10H60,Theft,residence/house,1.0,19.0,8.0,Thursday,Sep,2016.0,29.7209793,-95.37331259999999,"2550 Wichita St, Houston, TX 77004, USA",1.4531658113139134,No Game
2016-09-08,10H50,Burglary,residence/house,1.0,20.0,8.0,Thursday,Sep,2016.0,29.7313494,-95.3497734,"3450 Drew St, Houston, TX 77004, USA",0.6488468616836408,No Game
2016-09-09,10H60,Theft,residence/house,1.0,3.0,9.0,Friday,Sep,2016.0,29.7270351,-95.3685184,"2550 Eagle St, Houston, TX 77004, USA",1.2150803658394562,No Game
2016-09-09,10H60,Theft,road/street/sidewalk,1.0,10.0,9.0,Friday,Sep,2016.0,29.7242444,-95.3732804,"2350 Wentworth St, Houston, TX 77004, USA",1.4583196590950775,No Game
2016-09-09,10H60,Aggravated Assault,residence/house,1.0,23.0,9.0,Friday,Sep,2016.0,29.7195993,-95.36430159999999,"4750 Sauer St, Houston, TX 77004, USA",0.9241269362880544,No Game
2016-09-09,10H50,Aggravated Assault,driveway,1.0,9.0,9.0,Friday,Sep,2016.0,29.7295645,-95.34865959999999,"3550 Anita St, Houston, TX 77004, USA",0.5257677636435709,No Game
2016-09-09,10H50,Auto Theft,road/street/sidewalk,1.0,15.0,9.0,Friday,Sep,2016.0,29.7328368,-95.3588527,"2950 Sauer St, Houston, TX 77004, USA",0.9497106266745573,No Game
2016-09-10,10H60,Theft,road/street/sidewalk,1.0,7.0,10.0,Saturday,Sep,2016.0,29.7177688,-95.3714609,"2650 Oakdale St, Houston, TX 77004, USA",1.3708456403622642,Won Game
2016-09-10,10H60,Burglary,residence/house,1.0,9.0,10.0,Saturday,Sep,2016.0,29.707611199999995,-95.3489229,"4150 Fernwood Dr, Houston, TX 77021, USA",0.987317038901149,Won Game
2016-09-10,10H60,Burglary,apartment,1.0,9.0,10.0,Saturday,Sep,2016.0,29.7089074,-95.36753399999999,"3350 S MacGregor Way, Houston, TX 77021, USA",1.4232898281255864,Won Game
2016-09-10,10H60,Theft,driveway,1.0,9.0,10.0,Saturday,Sep,2016.0,29.7029832,-95.370601,"6450 Peerless St, Houston, TX 77021, USA",1.8347780407814462,Won Game
2016-09-10,10H60,Robbery,road/street/sidewalk,1.0,16.0,10.0,Saturday,Sep,2016.0,29.703568800000006,-95.3675714,"3450 Dixie Dr, Houston, TX 77021, USA",1.6811762281522482,Won Game
2016-09-10,10H60,Theft,other parking lot,1.0,17.0,10.0,Saturday,Sep,2016.0,29.7187177,-95.3734937,"2550 Oakdale St, Houston, TX 77004, USA",1.4793358099665854,Won Game
2016-09-10,10H60,Burglary,residence/house,1.0,21.0,10.0,Saturday,Sep,2016.0,29.71616359999999,-95.37025729999999,"3050 Prospect St, Houston, TX 77004, USA",1.329027437118445,Won Game
2016-09-10,10H50,Burglary,no label,1.0,14.0,10.0,Saturday,Sep,2016.0,29.7273385,-95.3633061,"3850 Ennis St, Houston, TX 77004, USA",0.9276834210290265,Won Game
2016-09-10,10H50,Burglary,"multi-plex home (duplex,triplex etc.)",1.0,21.0,10.0,Saturday,Sep,2016.0,29.837479,-95.3444031,"2650 Berry Rd, Houston, TX 77093, USA",7.9629907019893205,Won Game
2016-09-11,10H60,Burglary,apartment,1.0,11.0,11.0,Sunday,Sep,2016.0,29.7194245,-95.3695514,"2950 Palm St, Houston, TX 77004, USA",1.2377556448613458,No Game
2016-09-11,10H60,Aggravated Assault,apartment,1.0,12.0,11.0,Sunday,Sep,2016.0,29.708978,-95.3712429,"3250 S MacGregor Way, Houston, TX 77021, USA",1.5997734357830562,No Game
2016-09-11,10H60,Burglary,residence/house,1.0,21.0,11.0,Sunday,Sep,2016.0,29.7089074,-95.36753399999999,"3350 S MacGregor Way, Houston, TX 77021, USA",1.4232898281255864,No Game
2016-09-11,10H50,Robbery,"vacant single occ resd(house,townhs,dplex)",1.0,10.0,11.0,Sunday,Sep,2016.0,29.731465000000004,-95.3525801,"3350 Tuam St, Houston, TX 77004, USA",0.6871349858749637,No Game
2016-09-11,10H50,Aggravated Assault,apartment,1.0,13.0,11.0,Sunday,Sep,2016.0,29.739771,-95.3587671,"2550 Webster St, Houston, TX 77003, USA",1.3567428745785666,No Game
2016-09-11,10H50,Burglary,residence/house,1.0,15.0,11.0,Sunday,Sep,2016.0,29.72987299999999,-95.34739559999998,"3650 Tuam St, Houston, TX 77004, USA",0.5564168193336249,No Game
2016-09-11,10H50,Burglary,residence/house,1.0,16.0,11.0,Sunday,Sep,2016.0,29.7289291,-95.3542729,"3350 Elgin St, Houston, TX 77004, USA",0.5706983059124774,No Game
2016-09-11,10H50,Theft,road/street/sidewalk,1.0,17.0,11.0,Sunday,Sep,2016.0,29.7470675,-95.3735174,"2350 S Main St, Houston, TX 77002, USA",2.266512136615454,No Game
2016-09-11,10H50,Burglary,residence/house,1.0,18.0,11.0,Sunday,Sep,2016.0,29.728249100000006,-95.3627287,"2850 Winbern St, Houston, TX 77004, USA",0.9237559133148812,No Game
2016-09-12,10H60,Burglary,convenience store,1.0,3.0,12.0,Monday,Sep,2016.0,29.7109095,-95.3680884,"3250 N MacGregor Way, Houston, TX 77004, USA",1.3681470409410987,No Game
2016-09-12,10H60,Theft,"hotel, motel, inn, etc.",1.0,17.0,12.0,Monday,Sep,2016.0,29.7021139,-95.3616853,"3650 Old Spanish Trail, Houston, TX 77021, USA",1.5595073068736,No Game
2016-09-13,10H60,Auto Theft,road/street/sidewalk,1.0,9.0,13.0,Tuesday,Sep,2016.0,29.7155458,-95.3573321,"3550 Rosedale St, Houston, TX 77004, USA",0.6596937739440236,No Game
2016-09-13,10H60,Robbery,service or gas station,1.0,11.0,13.0,Tuesday,Sep,2016.0,29.7019104,-95.358654,"3850 Old Spanish Trail, Houston, TX 77021, USA",1.493118080814123,No Game
2016-09-13,10H60,Burglary,residence/house,1.0,15.0,13.0,Tuesday,Sep,2016.0,29.7130434,-95.35266999999999,"3850 Wichita St, Houston, TX 77004, USA",0.6482199361532245,No Game
2016-09-13,10H60,Burglary,residence/house,1.0,17.0,13.0,Tuesday,Sep,2016.0,29.707920399999995,-95.3444366,"4550 Roseneath Dr, Houston, TX 77021, USA",1.0069134016158312,No Game
2016-09-13,10H50,Aggravated Assault,"multi-plex home (duplex,triplex etc.)",2.0,19.0,13.0,Tuesday,Sep,2016.0,29.7289291,-95.3542729,"3350 Elgin St, Houston, TX 77004, USA",0.5706983059124774,No Game
2016-09-14,10H60,Auto Theft,road/street/sidewalk,1.0,2.0,14.0,Wednesday,Sep,2016.0,29.7046456,-95.3590362,"3750 Griggs Rd, Houston, TX 77021, USA",1.3310574389814978,No Game
2016-09-14,10H60,Aggravated Assault,residence/house,1.0,16.0,14.0,Wednesday,Sep,2016.0,29.724398200000003,-95.3656453,"2950 Barbee St, Houston, TX 77004, USA",1.004985373640585,No Game
2016-09-15,10H50,Theft,apartment parking lot,1.0,1.0,15.0,Thursday,Sep,2016.0,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA",0.7419265392858817,No Game
2016-09-15,10H50,Auto Theft,apartment parking lot,1.0,4.0,15.0,Thursday,Sep,2016.0,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA",4.930461474607948,No Game
2016-09-15,10H50,Theft,apartment parking lot,1.0,7.0,15.0,Thursday,Sep,2016.0,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA",4.930461474607948,No Game
2016-09-15,10H50,Theft,apartment parking lot,1.0,7.0,15.0,Thursday,Sep,2016.0,29.728530600000006,-95.3445968,"2950 Leek St, Houston, TX 77004, USA",0.5303818840301333,No Game
2016-09-15,10H50,Theft,road/street/sidewalk,1.0,7.0,15.0,Thursday,Sep,2016.0,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA",4.930461474607948,No Game
2016-09-15,10H50,Theft,road/street/sidewalk,1.0,7.0,15.0,Thursday,Sep,2016.0,29.728530600000006,-95.3445968,"2950 Leek St, Houston, TX 77004, USA",0.5303818840301333,No Game
2016-09-15,10H50,Theft,high school,1.0,8.0,15.0,Thursday,Sep,2016.0,29.7221514,-95.3549701,"3550 Cleburne St, Houston, TX 77004, USA",0.34917566433616826,No Game
2016-09-15,10H50,Theft,apartment parking lot,1.0,12.0,15.0,Thursday,Sep,2016.0,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA",0.7419265392858817,No Game
2016-09-15,10H50,Aggravated Assault,residence/house,1.0,20.0,15.0,Thursday,Sep,2016.0,29.73251569999999,-95.3592199,"2950 Anita St, Houston, TX 77004, USA",0.9462813271122663,No Game
2016-09-16,10H60,Theft,"parks and recreation, zoo, swimming pool",1.0,10.0,16.0,Friday,Sep,2016.0,29.7105211,-95.3422194,"5250 Calhoun Rd, Houston, TX 77021, USA",0.890792180153157,No Game
2016-09-16,10H60,Theft,residence/house,1.0,11.0,16.0,Friday,Sep,2016.0,29.7044639,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA",1.780959837739821,No Game
2016-09-16,10H60,Theft,convenience store,1.0,17.0,16.0,Friday,Sep,2016.0,29.7048962,-95.34641529999999,"4350 Old Spanish Trail, Houston, TX 77021, USA",1.1858087065199947,No Game
2016-09-16,10H60,Theft,apartment,1.0,18.0,16.0,Friday,Sep,2016.0,29.7198213,-95.3668291,"3150 Arbor St, Houston, TX 77004, USA",1.0718788769435785,No Game
2016-09-16,10H50,Theft,road/street/sidewalk,1.0,0.0,16.0,Friday,Sep,2016.0,29.724651,-95.36331369999999,"3050 Cleburne St, Houston, TX 77004, USA",0.8706893050138496,No Game
2016-09-16,10H50,Theft,road/street/sidewalk,1.0,8.0,16.0,Friday,Sep,2016.0,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA",4.930461474607948,No Game
2016-09-16,10H50,Auto Theft,"other, unknown, or not listed",1.0,11.0,16.0,Friday,Sep,2016.0,29.734017600000005,-95.3534972,"3250 McGowen St, Houston, TX 77004, USA",0.8713931236706199,No Game
2016-09-16,10H50,Theft,convenience store,1.0,15.0,16.0,Friday,Sep,2016.0,29.7276429,-95.35809379999999,"3250 Holman St, Houston, TX 77004, USA",0.6648968014874852,No Game
2016-09-16,10H50,Aggravated Assault,bus stop,1.0,20.0,16.0,Friday,Sep,2016.0,29.7239031,-95.351123,"3550 Scott St, Houston, TX 77004, USA",0.1789878696790785,No Game
2016-09-16,10H50,Burglary,residence/house,1.0,22.0,16.0,Friday,Sep,2016.0,29.7319594,-95.3497278,"3450 Dennis St, Houston, TX 77004, USA",0.6906606840843339,No Game
2016-09-16,10H50,Theft,"gym, recreat, club house, indoor pool, spa",1.0,23.0,16.0,Friday,Sep,2016.0,29.7149,-95.433807,"4550 University Blvd, Houston, TX 77005, USA",5.111829999640342,No Game
2016-09-17,10H60,Theft,road/street/sidewalk,1.0,2.0,17.0,Saturday,Sep,2016.0,29.7258034,-95.3695628,"2550 Wheeler Ave, Houston, TX 77004, USA",1.2546604468336227,No Game
2016-09-17,10H60,Auto Theft,apartment parking lot,1.0,12.0,17.0,Saturday,Sep,2016.0,29.7192674,-95.3708133,"2850 Wichita St, Houston, TX 77004, USA",1.3143910500825418,No Game
2016-09-17,10H60,Theft,road/street/sidewalk,1.0,17.0,17.0,Saturday,Sep,2016.0,29.724471,-95.3720606,"2450 Blodgett St, Houston, TX 77004, USA",1.387312970288251,No Game
2016-09-17,10H50,Robbery,road/street/sidewalk,1.0,20.0,17.0,Saturday,Sep,2016.0,29.7224406,-95.3519707,"3750 Scott St, Houston, TX 77004, USA",0.1719941268117758,No Game
2016-09-18,10H60,Theft,road/street/sidewalk,1.0,3.0,18.0,Sunday,Sep,2016.0,29.724561600000005,-95.37049449999999,"2550 Ruth St, Houston, TX 77004, USA",1.29481132598299,No Game
2016-09-18,10H60,Murder,"other, unknown, or not listed",1.0,4.0,18.0,Sunday,Sep,2016.0,29.7020887,-95.3709446,"6550 Peerless St, Houston, TX 77021, USA",1.8933624159695641,No Game
2016-09-18,10H60,Theft,apartment parking lot,1.0,7.0,18.0,Sunday,Sep,2016.0,29.71159399999999,-95.356414,"3750 Southmore Blvd, Houston, TX 77004, USA",0.8354927491604961,No Game
2016-09-18,10H60,Theft,road/street/sidewalk,1.0,9.0,18.0,Sunday,Sep,2016.0,29.7161107,-95.36010120000002,"3450 Rosedale St, Houston, TX 77004, USA",0.7704452384528839,No Game
2016-09-18,10H60,Theft,residence/house,1.0,11.0,18.0,Sunday,Sep,2016.0,29.707903100000006,-95.367396,"3350 Parkwood Dr, Houston, TX 77021, USA",1.461684211459023,No Game
2016-09-18,10H60,Theft,road/street/sidewalk,1.0,11.0,18.0,Sunday,Sep,2016.0,29.72287799999999,-95.36772890000002,"2850 Ruth St, Houston, TX 77004, USA",1.1177932256732488,No Game
2016-09-18,10H60,Theft,residence/house,1.0,11.0,18.0,Sunday,Sep,2016.0,29.7161107,-95.36010120000002,"3450 Rosedale St, Houston, TX 77004, USA",0.7704452384528839,No Game
2016-09-18,10H60,Theft,road/street/sidewalk,1.0,13.0,18.0,Sunday,Sep,2016.0,29.7188767,-95.3543263,"3650 Rosewood St, Houston, TX 77004, USA",0.3752969043509881,No Game
2016-09-18,10H50,Theft,road/street/sidewalk,1.0,0.0,18.0,Sunday,Sep,2016.0,29.726856400000006,-95.3586192,"3250 Berry St, Houston, TX 77004, USA",0.6613599799056747,No Game
